"","Host","baseMean","estimate","stderror","statistic","p.value","p.adjusted"
"49","MHr2D2E2F__bin_126",20779.6519419087,-0.125309043225854,0.61512734639803,0.560979699525319,0.755413611630756,0.78970483953443
"50","MGr1A1B1C__bin_132",18387.7882321926,-1.48253385996464,0.50682999083292,59.161807982664,1.42290736355656e-13,3.588888572526e-12
"51","LABRr1A1B1C__bin_96",7849.28952622177,-1.04026893056,0.472366630995272,14.4624353237596,0.000723639178619437,0.00223491283736887
"52","LAWAr2D2E2F__bin_95",2822.74813923297,-0.465951535210261,0.32490635437862,7.85328065803026,0.0197097798169248,0.0374403348823592
"53","CRr3G3H3I__bin_43",589478.674916403,-1.39322244748447,0.691773334188504,23.0191363981351,1.00336290783192e-05,5.35913835477285e-05
"54","MGr1A1B1C__bin_10",80964.560155858,1.98317857701332,0.878245206328712,4.89112166628692,0.0866775096474756,0.122973716812356
"55","MGr3G3H3I__bin_147",7253.99326625985,0.116501759324837,0.238339899413383,2.03121192937652,0.362182893279488,0.420539727746516
"56","BOr1A1B1C__bin_33",26434.5973888992,0.203163741180647,0.512275252206785,16.6215238907177,0.000245856642648801,0.000922470378202941
"57","MGr2D2E2F__bin_9",1683.773808025,0.14460489263969,0.754854726180574,0.62731620049604,0.730768835136008,0.767983914703119
"58","SEr3G3H3I__bin_11",8139.47632424964,1.61339534024019,0.371112254521427,18.0211070888436,0.000122114241649695,0.000499458249630286
"59","LASCr2D2E2F__bin_103",1125.34604041798,4.26201826249512,0.556105265626799,67.9457521568745,1.76103255583637e-15,5.33005853566474e-14
"60","BOr3G3H3I__bin_14",800.42283574923,-0.905599146788109,0.946746516746976,3.82973490126349,0.147361363947395,0.193919012267007
"61","LASAr3G3H3I__bin_1",59166.7328443877,2.70852314316814,0.562685622811584,21.0242365012273,2.72047695042406e-05,0.000131393248456651
"62","MGr3G3H3I__bin_4",7741.46155781146,-0.0461313901846956,0.278039286177146,1.18820162141805,0.55205874806779,0.603465407401311
